AVAL,AVAR,AVEL,AS04,VA05,DA04,VA06,DA07
0.71599807140391,0.608283573834663,0.366724177321066,0.18856253605532,0.206732924022596,0.177595779763621,0.298083136027274,0.304255309796288
0.689968032216104,0.611214948451853,0.355113575994741,0.182762620249445,0.16975747778246,0.164759122360667,0.30624960599901,0.279950230074506
0.706396844436508,0.602884404542915,0.373640158066664,0.185293028600697,0.198071265104261,0.173012669635918,0.296539103575421,0.269561828901139
0.699677265136609,0.592430267094884,0.385285538686238,0.192963758338878,0.185838651347101,0.17132753247716,0.326303167246477,0.273186824879049
0.689336284727529,0.61345702825258,0.408490115909158,0.157596933780189,0.17645838665424,0.129607101400191,0.310098805997902,0.256723511906836
0.706984071899328,0.570029593114985,0.419629229351391,0.13259271052807,0.162884535408063,0.163592303494356,0.291413546940854,0.266844629879332
0.679608636737622,0.600802832714414,0.402100357027807,0.158509765342122,0.15710881647504,0.167476499557098,0.293983851373566,0.257218791990886
0.699251513182217,0.615747045916677,0.37728321336449,0.167440300789703,0.170785120030305,0.182657231823819,0.278804673992776,0.242691281307805
0.712462708152019,0.5948886204006,0.385541693131498,0.132891589249155,0.165865969583111,0.198044496656494,0.286204024247419,0.250871965394117
0.710501776569773,0.617809704510623,0.384476990233134,0.136272992185564,0.171738862251922,0.157094419126566,0.301633286283024,0.23993811066262
0.716402312706041,0.599069718688362,0.400724650951585,0.12765213239152,0.181411128022447,0.144778304242566,0.283047045515701,0.225852826506935
0.687471189444188,0.614669183134426,0.40609417164409,0.134759458563519,0.159488013423356,0.1702786669055,0.271332420162182,0.241478867425586
0.699391792897471,0.603539466834475,0.40332944007708,0.148099559378827,0.165230861240817,0.150418451660734,0.279956804385848,0.244169575439807
0.711963935467371,0.593505880016674,0.392156009054049,0.133348005030121,0.146138501542516,0.146206537646594,0.283141711353129,0.23807692556463
0.70105855005403,0.583898179055357,0.388410022462316,0.129532761716966,0.1718106028618,0.169702729174392,0.275160764660491,0.234439914000678
0.684326358725053,0.598865387147223,0.379721638156612,0.12640214207526,0.164841446492217,0.121188936954449,0.270408793514627,0.229497753874135
0.672605655440305,0.602253973051652,0.393420918884098,0.118350084313626,0.172936618521184,0.120543205685684,0.254686466357786,0.21002712847062
0.692682824827093,0.575663716593743,0.395624662953098,0.130497124092879,0.148613672550869,0.13319885126431,0.267967974537709,0.218128099479327
0.684254731700876,0.597014145128732,0.416491535815454,0.148017600846115,0.159171538960384,0.147768743948955,0.255344412063133,0.19693353708265
0.673133668829426,0.613375824399358,0.395723778651837,0.126702493105315,0.161468198217068,0.130589070878183,0.278358910336838,0.207726705950212
0.675067961952066,0.595216502286698,0.401115692363919,0.122444084791931,0.162571180102043,0.157225862089617,0.258990316269386,0.206703616996599
0.696046627155533,0.613042814559307,0.400946059006521,0.131136106186232,0.164711401640867,0.116464715694363,0.265063256686955,0.202332937013272
0.664651988936142,0.613353117653108,0.39929083578047,0.106888649745136,0.150065040273778,0.143217107927281,0.259521134097266,0.194726596213483
0.678813256249248,0.606500011960248,0.392049527371449,0.135018584942391,0.165531739919032,0.132823326626361,0.256729217301839,0.184831120033237
0.692439395608808,0.608191442785651,0.397018260094431,0.130908879835063,0.170367152998844,0.14863275279517,0.273259287063865,0.185926244379265
0.649351815213109,0.620396902025999,0.401180875220005,0.124727145236078,0.159987318470698,0.169183011372366,0.232389034599775,0.172183222351513
0.655911960346351,0.587373458470726,0.415754653507816,0.101810656104639,0.144086576138926,0.147880740630889,0.251831620356252,0.1883159016843
0.652102835307717,0.604816844783371,0.421324390834724,0.121405125428161,0.164332064168571,0.125723596366711,0.251462568672024,0.180563840190729
0.644170169976084,0.61843908822163,0.420531586735396,0.115404484832591,0.157278210691005,0.150606007853066,0.258151018385057,0.179103580895408
0.641551493923707,0.59865554407295,0.411130126766038,0.119109795742589,0.123951938148624,0.156941528613569,0.231636604409179,0.158409360392499
0.631418727639832,0.586174230277903,0.433146798651217,0.101536806636059,0.156085493059896,0.146473028033313,0.253446561510086,0.162298903634975
0.625377262423686,0.595889025707735,0.431091854716522,0.124562737400998,0.132056467648444,0.140861979326301,0.250524071145792,0.158561966110275
0.623313073724353,0.588973056025402,0.42212693557263,0.115970342247059,0.142162536170335,0.141910406676357,0.232946329845787,0.165449869386225
0.617710941381615,0.581171543059016,0.414375035688836,0.129322221534133,0.142206204367652,0.152331656195194,0.246089829017504,0.167617277094046
0.596658406865701,0.563855265207233,0.411554556786188,0.113099339753881,0.143360772309896,0.123948369659427,0.23730313459365,0.158868636535947
0.597959873781221,0.576400705391202,0.395878574352805,0.124671688264842,0.145800192980885,0.172079953964004,0.239996395803711,0.163566477008487
0.606278849244234,0.586555305846668,0.383847076089506,0.12734294750764,0.149461843306445,0.126551574255675,0.248275304126416,0.167480904561104
0.588035418924449,0.598628320711528,0.38119949932741,0.150100427270226,0.163008102010361,0.132091699139373,0.250324221044554,0.167417367490114
0.585689080102074,0.571335560277283,0.411478418600536,0.138652734252131,0.164067655633169,0.140787983890032,0.25957753462493,0.161113309029098
0.589338468065659,0.573351387115353,0.419176997185797,0.117564362092843,0.134223082053778,0.139346148055166,0.239424773735559,0.162893865983337
0.574662360875831,0.572478571214411,0.412468474276757,0.127530912286253,0.145799713110586,0.14282666536517,0.252637549439648,0.154283856379234
0.572250286963007,0.559076875349967,0.42668774434781,0.116687356715867,0.131145433883543,0.155000907760497,0.236340517227613,0.14074912970241
0.559899040007909,0.571104660224197,0.404155762712215,0.142206888107787,0.15103149905835,0.152324589291868,0.254784396534436,0.149137383722823
0.564170887409188,0.563584131657225,0.395582893715101,0.131824656014938,0.155398318790031,0.137946435389659,0.223637341146464,0.157939968901253
0.534696021086846,0.558198779028219,0.419101494355405,0.134786450894652,0.160691048265919,0.146439214652741,0.255762610187865,0.147625290975885
0.538816024092934,0.560448650605743,0.420120963826921,0.11690771229184,0.136426646472227,0.143461707267341,0.253620659601909,0.162757011407921
0.536268813408646,0.548788209501967,0.434326887252284,0.121963621297773,0.15669300885993,0.148792911738105,0.206094782169181,0.165261490982595
0.531245140226872,0.591699565353728,0.441895237882571,0.149754434662073,0.144010036826047,0.11557377678481,0.239422416157233,0.139589171785165
0.514953445014654,0.561096034973898,0.433141783297298,0.131203341629235,0.132390937247673,0.126896174953415,0.230287706901912,0.148606688203234
0.528566485219507,0.533735116148226,0.438276894274998,0.121635296397272,0.161687019073952,0.133833679254881,0.24868969385539,0.151438967275146
0.46875797418482,0.525094637691985,0.450540464500099,0.134569530706278,0.153222346913843,0.140653885884159,0.232963921007148,0.143232029527035
0.480230399162264,0.520539014756843,0.422134132739661,0.107713633538474,0.149983702257896,0.137525267292802,0.233844929892643,0.14568046941795
0.469035517505917,0.514214512381728,0.426782099782099,0.0969608703546256,0.149754564189558,0.123211319174351,0.234061464394347,0.165765053904613
0.43741488201057,0.490492581324896,0.458476615633838,0.141760778489616,0.142891939026616,0.120510638988134,0.235054367574273,0.161810851763725
0.449071309926419,0.478250639667921,0.455329325407445,0.133057469393205,0.144920830655797,0.135596959557949,0.219027006052385,0.150304524234225
0.454695079079954,0.481689193896379,0.457357815032019,0.142925374885567,0.151045655232205,0.118836362501922,0.25582227505475,0.16325481876059
0.436841193582926,0.475162876603033,0.445892517935109,0.128922735033373,0.154163852442806,0.143659896664586,0.242354155482655,0.143532034966085
0.443131203396659,0.468673389884907,0.451011766433757,0.123257290113503,0.142049526714642,0.103476023171059,0.26968320344652,0.165666706850298
0.456395471152047,0.449829665215388,0.416671660283984,0.165150860340015,0.123078094331987,0.112149616922326,0.229914846821925,0.150844756335853
0.434954280403962,0.468737660360732,0.451386928211662,0.139882112242799,0.138945245742746,0.143702932562998,0.209446714493305,0.158512021776268
0.451402461162533,0.488296961687995,0.461502134463399,0.174912759586475,0.136923552168068,0.100382496176113,0.219388803649454,0.155633312592047
0.439939220476038,0.463498368812706,0.451846468923441,0.154043270694189,0.1154498361051,0.113258102353182,0.21585878348557,0.15797171685157
0.453278655474044,0.462407932539986,0.438351744939519,0.18310812208794,0.156092931049548,0.111753681851653,0.265038230086255,0.162050019343948
0.414085102101509,0.443130216235728,0.476900028011724,0.228522964603094,0.105877623292165,0.0991646640027516,0.227040596137239,0.13934418013671
0.396525128171075,0.421622066714026,0.480253623491747,0.218192263324224,0.130917015620655,0.0990944895559743,0.201264648234176,0.166825175027413
0.401751155384052,0.395406943311924,0.483045606376723,0.233027248514612,0.12809873734767,0.120733786070426,0.211655765385484,0.167619427943257
0.381842430310897,0.41892955628263,0.481105664555169,0.204682846977269,0.112862855316804,0.103254857107104,0.201401569129307,0.161806378170617
0.39343922371553,0.412271094513181,0.488373057512509,0.192891124429649,0.127731636568029,0.117683010352979,0.183462211584412,0.146579029513164
0.391525554533908,0.410798319796012,0.492003539427643,0.178298579449797,0.128570929723052,0.127204355407291,0.204861043295567,0.150272979575497
0.389259907140725,0.430332474585253,0.495239209562628,0.155398285717038,0.123379452880503,0.110922375111981,0.19388198238,0.160943368035777
0.395709453265756,0.448659832976919,0.487381154974933,0.190134962036199,0.115098571045365,0.116488457024343,0.203441962495033,0.153717849619509
0.413721509078914,0.434775279912023,0.500300159308228,0.182391107619131,0.123800779004065,0.101592722900316,0.184894168389654,0.150790504501177
0.459844474726997,0.487463949982193,0.506521121999684,0.171412099623427,0.13054055737016,0.0998584223122665,0.179509278139143,0.147750987337793
0.429659254248449,0.463787253909097,0.498463516337531,0.161677683477756,0.129545306367577,0.111247020134902,0.198675483174851,0.159371815208364
0.44265964931338,0.458085908062372,0.479678943242975,0.166804263314292,0.129221873785253,0.094739564846196,0.174825132708218,0.162344373686243
0.420420357433754,0.473929066160739,0.468181743036953,0.166747824803742,0.118009704221436,0.121584462231191,0.193062995939717,0.156864824439332
0.426469290563603,0.477457464235508,0.467574053485438,0.189376722916206,0.131624104507978,0.108596206149703,0.188614245637111,0.158379990262512
0.447611562726252,0.485019059078365,0.502188635047849,0.189588244638353,0.124626395855533,0.107725554930836,0.177976489522387,0.156303044382596
0.440146977877281,0.475385457764533,0.521397063184076,0.208655627350306,0.133879015048546,0.11311212717184,0.181413476018453,0.153443934512625
0.435147417486352,0.521694372864925,0.495637912791686,0.211254252683874,0.140441481338722,0.110563165534345,0.186725099988656,0.162079111388028
0.438758919218519,0.510304214203692,0.53337581393249,0.204788853223171,0.133704342259278,0.094829780220774,0.208144968552572,0.152241929514451
0.442117881330336,0.497555217914204,0.526961444839792,0.19465004288017,0.119014312694872,0.114816764466685,0.185074432455562,0.164960713162854
0.431796295340198,0.494543900514815,0.511128954200245,0.197978442693628,0.141796635066444,0.101520890620941,0.179268805149812,0.152029301302236
0.458159783785048,0.499942542695143,0.516436774356172,0.188982144112015,0.15866767514519,0.117793287268063,0.198296275768599,0.171926346309759
0.447589705531105,0.504237265838815,0.525477591372385,0.195327305006766,0.130869508460937,0.0983544368302132,0.191393830484367,0.163551349890155
0.459521772043324,0.502120568131684,0.53413615784974,0.221359690690202,0.138364122809223,0.0998168338039668,0.202202238999513,0.160845274570342
0.453126567895594,0.513614638785381,0.519031734013252,0.18880252241757,0.121289377788048,0.10567662737136,0.191102397532743,0.16245360591064
0.444791539775087,0.510739778196141,0.526950483605557,0.213233526710367,0.102666811113628,0.091433928063021,0.174691838856666,0.163332786904201
0.448928300646604,0.515478715234408,0.519618780030408,0.215716330404895,0.125447214003999,0.113096499318776,0.18019914182799,0.146335699983082
0.440680131717715,0.513455773408421,0.548078398328782,0.187298313419009,0.127011111312302,0.122128335821204,0.202332268511843,0.155914303439313
0.439740684428517,0.509103483546915,0.533515522422512,0.197012117239087,0.143061333242581,0.0843007808878203,0.175022081174592,0.158438564614014
0.467399446648359,0.492902830504726,0.516942408509104,0.183204312940703,0.119817855512532,0.0960476493842131,0.2126220097951,0.154705163228429
0.4574505148266,0.497355420317174,0.526203835639002,0.212070402623388,0.142110710177915,0.128869511391911,0.180695140037506,0.163504184306097
0.448776262192014,0.487660389910015,0.53495681620835,0.214490878571482,0.12996879190749,0.0947629559345997,0.188599012054076,0.166772635108069
0.454110656784125,0.50149153629062,0.554108983257301,0.187518178225324,0.136926191454719,0.0942144086321159,0.174681320430285,0.169009179143558
0.45154956892483,0.49569350569252,0.521646224027422,0.225930228505409,0.122006304016524,0.0610120722786085,0.202327916059547,0.163006237543444
0.45882096312205,0.48145762027966,0.502968619884234,0.199111139061876,0.145948712838793,0.0881726425375043,0.200837926557031,0.164214719803878
0.46689888898906,0.490726778513353,0.524072411417446,0.221394044566188,0.132336471968602,0.119625482870079,0.201967931984268,0.143272925743598
0.44230959298799,0.47787436924897,0.540940591076877,0.212539087645778,0.126255555524661,0.0986955637082813,0.181914733441159,0.165863681029507
0.45387241132908,0.468401203301791,0.510823077877484,0.21089746314327,0.114760742354035,0.0954309554640263,0.199156429153511,0.169322188921051
0.419864588377882,0.482668774299272,0.541420752859942,0.19803929813109,0.118662567764837,0.0867944133200073,0.17908038023585,0.169926121292957
0.422922090894959,0.49330613467782,0.522306520518104,0.196025179458953,0.135741631618713,0.111208838203955,0.190050736246827,0.159398999844991
0.436974897649282,0.481182503111076,0.515808084963895,0.183298540714838,0.120354350508138,0.107508168228114,0.193544304622735,0.166617456027128
0.433573057767596,0.480738158356335,0.544483136499205,0.188557628358751,0.128005642509434,0.106856165447291,0.178527800146492,0.178784779333636
0.431018083074061,0.473046165901076,0.54601025161011,0.158181931211277,0.123537810079564,0.104628276711092,0.17491200040195,0.177213165803289
0.434554595758996,0.464835231699545,0.539771332691447,0.18718200101031,0.1128522981702,0.104892662035874,0.184902510589887,0.159322771720748
0.418393894349759,0.469855256283208,0.532179885104926,0.177381330960951,0.116189556172835,0.0982058493528526,0.166614956861346,0.165778204940487
0.427783433569749,0.48081457014667,0.520757558617101,0.154855985246104,0.131667532770144,0.129370669139819,0.175638678583131,0.16279334351751
0.438099870801191,0.481983214294112,0.534911538719166,0.166108351940732,0.10690478566971,0.0922698349939925,0.156557165015007,0.178524310757223
0.417862789441674,0.500192800770399,0.52490130110033,0.184504852531629,0.112770480284019,0.0957299231015199,0.160180400198887,0.171689633956641
0.463773636831814,0.493096905713938,0.52096686676878,0.185557062676138,0.100223791415388,0.0983577855849609,0.210645996452913,0.183423778101211
0.457499784613233,0.482819292399838,0.544079419645199,0.168988679057391,0.120553256747565,0.0895745162673039,0.185877278551915,0.173560145308765
0.45176167165931,0.499198790340496,0.565418206129513,0.151747450238961,0.12973533500645,0.107048200844462,0.191938612430029,0.19003120115225
0.452711804213809,0.486324136939058,0.557285968026193,0.191111102883879,0.133389787277507,0.0812662043413562,0.189458077325914,0.163963314408874
0.459686835871062,0.474373025849862,0.564325434982456,0.183879611988671,0.0955239416953785,0.099956783414803,0.18096154638843,0.173177608267727
0.447661737956103,0.474066419957963,0.579784533996122,0.175304884542381,0.121635124339332,0.0815400621758947,0.170403403880279,0.18469883043507
0.469249393366149,0.469229977148523,0.569383655870454,0.169122168404082,0.0993228349267912,0.0823347892920682,0.184991373157588,0.173932190766854
0.436761241166593,0.486643797420572,0.571846146703519,0.179030807777971,0.0991978287135928,0.102018486604108,0.172830440091595,0.176817616327138
0.436786944920761,0.452029271784598,0.593930506155704,0.175270039896737,0.0980746922760103,0.0859909368560415,0.17396425391459,0.174286445296627
0.430030269202241,0.452632249534393,0.578153702388958,0.178972896958451,0.0974045534018022,0.0751832044418155,0.204417274513598,0.164917754339322
0.418547080545012,0.430794314495868,0.573103990448696,0.186295180240196,0.129061597104991,0.0751778122253145,0.160928477937188,0.176495663422065
0.420931752505458,0.415875571698514,0.58564444913072,0.184629017254839,0.0989854861057611,0.0885684446110801,0.198599315259678,0.168579084558124
0.415002640693377,0.422591002053783,0.55708967866013,0.188756880839474,0.0967204982888892,0.0922799977106109,0.185885983456506,0.173752081920495
0.400296670974727,0.420569191396938,0.562328564218887,0.189965155734893,0.11035745247954,0.0819187911022702,0.19028885165783,0.154425744477239
0.418335523545045,0.407899204263357,0.563911843233482,0.166356190617493,0.121929284833345,0.0874087022594462,0.197510839481429,0.15276892672272
0.401136211384383,0.414111091406379,0.561347584802455,0.17163392750837,0.122667565290179,0.0966730255012399,0.188729766975122,0.163609908156212
0.413999163860377,0.425224542292811,0.589948336182604,0.186544491225928,0.11890370259068,0.0805433746423714,0.1949044459651,0.164651192366357
0.443049025878265,0.432011122548815,0.59549156838502,0.170310321743567,0.126391598754763,0.0916763092676552,0.187117002047436,0.158051579324311
0.442037361868831,0.432913583406205,0.611866179458478,0.174556951585184,0.144429923338708,0.11085091414652,0.190440099375101,0.166056687048734
0.434085535837732,0.438853799404563,0.614878604364503,0.178288273287001,0.114750425142581,0.0727268267652767,0.196283629286258,0.178238729558934
0.439362195841413,0.45696156601736,0.617721296555753,0.17530831992998,0.105020095065735,0.105838636055492,0.183332182072082,0.175844175114262
0.425587485044276,0.442488765280399,0.602514875385133,0.191137113675698,0.116998137628646,0.105332264087865,0.18360330357966,0.172643844895151
0.44392887607903,0.468564451044602,0.612775946010881,0.173069919524615,0.130459459289429,0.0902187110657769,0.178529250963924,0.16418436967529
0.475019444157902,0.466991224129742,0.584369162736371,0.183878630449357,0.101673959462546,0.0858030477776481,0.167553817091936,0.174224355113276
0.465555817318066,0.470686602644852,0.615514782159478,0.168892978974285,0.104207674647522,0.0801086246592894,0.171692455168483,0.188745961648484
0.459896084121548,0.478667161466175,0.611342001228066,0.196050208711458,0.0930686853044831,0.0838035871283934,0.181058751156364,0.185744459610494
0.452537513409976,0.501626419739237,0.617382764360885,0.173988640322432,0.116256258144561,0.0828993464090526,0.181516846760473,0.190760369947822
0.46572098146909,0.488569213189723,0.61907252817113,0.176330102355757,0.108763563277476,0.0682275847534314,0.158647611582132,0.188132431576475
0.471456440691559,0.498968913752752,0.620849041086344,0.177597760379667,0.107573484933018,0.077107881586052,0.184032564187311,0.192239589535453
0.460249793157593,0.514834755976607,0.63509952642848,0.184328666224783,0.109045007208534,0.0991482598938884,0.187208947602179,0.191031637424622
0.442866656442053,0.527081981535495,0.631514438520136,0.16394994698945,0.079692300686833,0.111775248481678,0.184708463758376,0.188948095103627
0.445488032301565,0.523269330678609,0.670480194756881,0.180562009107666,0.104136413907944,0.071516154775992,0.174032986390424,0.206260930898128
0.457355913261611,0.509397149578248,0.640631700739122,0.187636944482306,0.0934446636846779,0.0884215522555786,0.169311663762808,0.208203895665949
0.44129131850658,0.516515607992605,0.642664934217486,0.178258827107584,0.0909428598746644,0.0803166367699947,0.183718280861135,0.215135573096587
0.442289174518635,0.504051558555125,0.640944116620371,0.1875412443992,0.10615066949297,0.0903056510048701,0.179600679637349,0.204169981790247
0.443728024269293,0.497485412723873,0.631401762248671,0.181028731051428,0.110783337370953,0.0640466306541161,0.173441959639122,0.203975104391142
0.428011050521762,0.47215067872029,0.631056372672815,0.121974908999883,0.111658860733641,0.0961564931936932,0.171941270358047,0.222683249468937
0.417966375044795,0.461957252014948,0.621275042441732,0.150291827436437,0.0955541735242901,0.0869019380999288,0.20629100522684,0.217133175238216
0.42046375531462,0.440747139627658,0.639414870121712,0.168159769106797,0.0844571728325175,0.0786983081737939,0.19382141075222,0.210523609278302
0.419440568773207,0.422837021351955,0.62936535199694,0.174880368789116,0.110263877771004,0.0719738841588252,0.2030453452796,0.209830096649628
0.427270952912413,0.44168213648182,0.615577119144456,0.178205333214976,0.121691749034753,0.0857812436312194,0.190136697179664,0.206961990441927
0.417802443830743,0.433312449028287,0.626893710569944,0.143181556646496,0.0834477656560787,0.0916838297728562,0.204461161740912,0.222015984902503
0.414780179461581,0.421968999432223,0.632385408795714,0.178724567512032,0.0940495401980608,0.110239794294507,0.203838217006109,0.210901908334644
0.409489589042499,0.384117680375534,0.617847708938863,0.163231950981327,0.0896889587802816,0.0779060664816547,0.220776873227382,0.211988323574324
0.38938277130707,0.385735002752943,0.591884435795072,0.166079887300628,0.0889362822144419,0.0865152319408173,0.202878863979294,0.204873168980849
0.355092885967819,0.331820426386538,0.552801728706733,0.138735674324156,0.0631670071593703,0.091260741894018,0.183320212828269,0.202338624576428
0.334098075073987,0.324745997298472,0.549164327019767,0.149596406832534,0.0599137264592677,0.0681865929927778,0.193691925296427,0.174622606970956
0.294449901324964,0.300036245067184,0.528316489993352,0.120264085975744,0.079316082371488,0.0903012998049497,0.175953324613664,0.179136004305176
0.252896022460053,0.262558691130597,0.523209993144298,0.114925493647405,0.0783105141574508,0.0738129349964745,0.158795232255823,0.174484505512117
0.248821331492766,0.247208270422556,0.496502636058636,0.120717066369112,0.0645339177094467,0.0878612892981564,0.187615720539636,0.189912091081485
0.22754972258059,0.230264933282892,0.465019536542397,0.0965103438095425,0.0660805396869422,0.0761637829780859,0.142021787869603,0.178859654128896
0.192349350017007,0.210887463056234,0.452949293593078,0.0872593357759708,0.0617341144430186,0.0544275362236179,0.167848514382782,0.166211459484391
0.203320286355444,0.189173160275484,0.407308261219821,0.106012625907474,0.0684064710319378,0.0645179212212277,0.159268742795145,0.170010974546246
0.176639390389251,0.174310394393746,0.404414231981379,0.0909455066693479,0.0678867714968374,0.0338783660668048,0.130720101427627,0.154249706493984
0.153257331695208,0.162748796715693,0.377217374052339,0.0915059656175887,0.0673641927399363,0.0378582252208658,0.125882350701104,0.144227060898884
0.142933166259961,0.15961271511857,0.348603429044786,0.0986083840930181,0.0514370575416542,0.0503337254819824,0.117844459424266,0.156735634000413
0.0923032755538071,0.12669752903823,0.357040429748465,0.0843716471144572,0.0649060571272398,0.0382745173762428,0.131699403194129,0.147447203750622
0.106168528527461,0.139173255349391,0.307638439219101,0.0773340102337454,0.0630909477167911,0.0486789194829185,0.103741425873555,0.142031135708671
0.103891749263279,0.105961460497524,0.276456431261299,0.0579481180144295,0.0509475898354657,0.0433346219592086,0.102993166783075,0.127710358238892
0.0976950002349206,0.0989587249407025,0.287982866555531,0.0590901390061596,0.0446406544801374,0.0637449696233484,0.102471960620681,0.138016142061892
0.0804676645413488,0.0992087625732975,0.27142117587162,0.0779430553780245,0.0537051645154774,0.0256894163710381,0.0966547267754767,0.126967080931001
0.0700717711559469,0.0892836247406027,0.260433863878532,0.0730849265438428,0.0564742560826937,0.0604642351660449,0.100024431613141,0.132814358539025
0.13766079854029,0.0695054451783951,0.248768529672164,0.0581473704951525,0.0441924556197648,0.0769392613847939,0.0872505281821884,0.121416877524437
0.139142335211464,0.108605381790589,0.207022661696526,0.0562093211198434,0.0503707857346436,0.0589496857128878,0.0979849450083095,0.124473704187919
0.132705686292685,0.0741911662031841,0.221686564333679,0.0417036423692719,0.0399518417770321,0.0439540168450034,0.0719714257507795,0.0945588968897671
0.140669604684457,0.0818336688080532,0.19041304877058,0.0585576539283653,0.0506124004307865,0.0484239929955272,0.0902665962708373,0.093313874261219
0.124552642213631,0.071625847886316,0.193781215213863,0.0293598039575799,0.0236991145800746,0.0509986473294755,0.0808580452252534,0.102841495524613
0.128017451808606,0.0809956808533661,0.182467395291881,0.0601909353467062,0.0506709446074091,0.0505182077649995,0.0751068235731986,0.109340516288596
0.135025129033417,0.0457299537716691,0.167288518632533,0.0587137186792765,0.0359744367939508,0.0334865914790502,0.0668812327911138,0.0790340096859981
0.121610477449767,0.069325612467601,0.1461090383973,0.0295035994670675,0.0247442720938771,0.0649886122562301,0.062207787138749,0.0872061655491478
0.116947167749868,0.0629242311281413,0.147683250782132,0.0615999350318196,0.029162198012528,0.0315308873330424,0.0782405892260069,0.0915437326140588
0.112922206995444,0.0581282297349873,0.134099174357286,0.0204140546506334,0.0357397802171605,0.0470915307965855,0.0806832217247148,0.0892802411388467
0.111375969263443,0.0484065853169912,0.123508738194351,0.0479079523724767,0.0479287257770032,0.0651045611408873,0.0629107081844829,0.0788378838649565
0.102104081319771,0.0449547292610697,0.116575347929749,0.0259528809990095,0.0258050253924353,0.0224433574344948,0.0560523314797433,0.0866815708728832
0.101361447404439,0.0402093430679563,0.11538474386572,0.0625731312615581,0.0166183883656982,0.0334849061216672,0.0881105002149208,0.0833129245263446
0.102385358685494,0.0371041184664303,0.100589055651865,0.0226701227636481,0.0449720049224149,0.0364729494369964,0.0629250350066225,0.0878763241482584
0.0833538744853619,0.0349435694606755,0.112463373429053,0.043997499745872,0.0262496252255565,0.0419275767876225,0.0485106197645997,0.0851953503569916
0.0892855125733689,0.0329757082382242,0.0919974594374186,0.0527999443129881,0.0557659675196208,0.0496185915003346,0.0646865087210743,0.0821037623814074
0.076452173231887,0.0493101742064843,0.0942888896009945,0.0407701984817465,0.0294803520215502,0.0802021732380791,0.0580031368690521,0.0858140204382763
0.0894725906962232,0.0301113026721843,0.0832932087826061,0.023790059120816,0.0530808532549371,0.0347366816979119,0.0348665885788921,0.0807801992359949
0.0786245757709181,0.0242813425698738,0.0826863445197614,0.0306789927954707,0.0237672561627008,0.0412189041840575,0.0418194497688812,0.0705911036450975
0.10010371613906,0.0349865970033725,0.0738938154593339,0.0289279266594611,0.0205077371486957,0.0502157106028759,0.0556292368461784,0.0893424232446327
0.0917615559824945,0.0258871521159765,0.0745208471758624,0.0291026406573363,0.0226990648744896,0.0369432684510584,0.0406477333404789,0.0781791885886132
0.0820356163641529,0.0302420318019982,0.0696430038387869,0.0364612408936957,0.0253820197228224,0.0387809880066873,0.0444686423994497,0.0749989701871541
0.0860195013852464,0.0232291808395993,0.0659758433963673,0.0349015749238978,0.0130683078849316,0.0341082973751987,0.0418751248878287,0.0731256873800113
0.0857856084482845,0.0252275570540498,0.0493868686664355,0.0174552043888615,0.0303817883804474,0.0196929783546052,0.0350207379310268,0.0757527566861265
0.0920111512184105,0.030460913689874,0.0569882351843556,0.00516535063943435,0.0195100867946116,0.0181615724467461,0.0468084482126748,0.0772559689542338
0.0795654475675575,0.0129020191139585,0.0539847410884352,0.0204022761788665,0.0311071123391768,0.00489283833796766,0.0187471001500807,0.0666259779034456
0.0887800860351722,0.0220206353127715,0.0500815054216048,0.0296817488525414,0.0356985113713445,0.0276280788796023,0.0266854290806581,0.0708157138621396
0.0724019719869233,0.0359352964157471,0.050704666289252,0.047807835362458,0.0355915002944033,0.0153304934538016,0.0285105574099325,0.0555878149490335
0.0782675136665045,0.0303145590791347,0.0562291603439015,0.051156847501508,0.0194321078708317,0.0159191873355132,0.0204391159799825,0.0564335792399678
0.085329731498113,0.028942899713635,0.0518782186626792,0.0406303291295146,0.0301660866805145,0.0175892288905634,0.0294831491458126,0.0437070537736073
0.0940760519199149,0.0202842616985431,0.0562270529071615,0.0675927233128774,0.0160298274425216,0.0398140398346843,0.0425542887981162,0.0508347307897369
0.102336710685539,0.0264738554302031,0.0489285945908779,0.0524294132219884,0.0266260834760513,0.0361361454641439,0.0373629013225786,0.0585780098061782
0.0927313976940832,0.0215152684482162,0.0485190572899868,0.0464155218456814,0.0455027414744194,0.0292118336938554,0.0222058489076247,0.0469985562611737
0.0813463267983998,0.0284659382030461,0.056517175435608,0.0499304141287815,0.0468754104680977,0.0284825484295115,0.0105809928827022,0.0626410600748802
0.0718004775631991,0.0271999176053754,0.0513536484111015,0.0568630263029053,0.0490115531093702,0.0385400541630763,0.0318358309637455,0.0711868794177593
0.0885159056632452,0.0273713858902314,0.0404093385806889,0.0527557750438623,0,0.0368970766917086,0.0232288565492619,0.0516227637644678
0.0698886574096566,0.0326986028690217,0.0495865697964026,0.0602606246379938,0.0423295991144476,0.00792627030090656,0.0273731165433576,0.0575232104024331
0.0811795896881659,0.017730508680503,0.0478165752272387,0.0439459689318918,0.0259535452503424,0.0403246782369766,0.0220950427262667,0.0468494581721643
0.0831996425437663,0.0323545384804583,0.0366253923165615,0.0528235012565218,0.0446382551286365,0.0234978409016851,0.0375032679091106,0.0543640100828267
0.0681800528957953,0.0253327903198713,0.0401347244695942,0.0197559325406589,0.0172201457221302,0.01977801478779,0.0189364318249379,0.0686934628786226
